entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated,is_enterprise,multi_location_group,domain_normalized
S3DR062N,THE AVIONICS SPECIALIST INC,,LINCOLN,CA,95648,9166451441,dlibertone@yahoo.com,,S3DR062N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
8EVR646D,EVA FLIGHT TRAINING ACADEMY,"EVA FTA MAINTENANCE
   MAINTENANCE DEPARTMENT",MATHER,CA,95655,9168223060,rickyhsieh@evafta.com,,8EVR646D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
WFVR290E,WALTS AVIONICS INC,,CARLSBAD,CA,92011,9493705849,villaumew@yahoo.com,,WFVR290E,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
R2CR607J,ROGERSON AIRCRAFT EQUIPMENT GROUP,,IRVINE,CA,92606,9494424271,,,R2CR607J,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
N1QR117B,THOMAS GLOBAL SYSTEMS LLC,,IRVINE,CA,92618,9495967895,bianca.venegas@thomas-global.com,,N1QR117B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
KD3R627L,PACWEST INSTRUMENT LABS INC,PACIFIC SOUTHWEST INSTRUMENTS,CORONA,CA,92878,9517370790,khouser@psilabs.com,,KD3R627L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
MSIR896D,APM MANUFACTURING,,ORANGE,CA,92865,3102912580,campos_boris@anaheimprecision.com,,MSIR896D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
7BVR135D,BEAVER AVIONICS INC,BEAVER AVIONICS,PETALUMA,CA,94954,8152982138,aaron@propjetaviation.com,,7BVR135D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
OJVR753L,TAVCO INC,,CAMARILLO,CA,93012,8053228405 EXT. 2501,abdul popalzai <apopalzai@goallclear.com>,,OJVR753L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
OHTR662X,ARROWHEAD PRODUCTS CORPORATION,,LOS ALAMITOS,CA,90720,7148287770,rmorgan@arrowheadproducts.net,,OHTR662X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
CJ3R425L,"NEWBURN JR, WILLIAM A",PACIFIC COAST AVIONICS,FRESNO,CA,93706,5594970957,aerobill@aol.com,,CJ3R425L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
OYXR039J,THE BALLOON EMPORIUM,,RANCHO CUCAMONGA,CA,91739,9096276340,aeronautdw@gmail.com,,OYXR039J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
4SJR442B,SOCAL JET SERVICES INC,,LONG BEACH,CA,90808,5624909777,afuentes@socaljetservices.com,,4SJR442B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
MZTR048L,METAL SURFACES INC,,BELL GARDENS,CA,90201,5629271331 EXT. 237,ahammond@metalsurfaces.com,,MZTR048L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
7XAR138C,AXCESS AVIATION MAINTENANCE SERVICES INC,,MCCLELLAN,CA,95652,9163335784,andrew@axcessaviation.com,,7XAR138C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
V5NR374Y,VIAN ENTERPRISES INC,,AUBURN,CA,95603,5308851997,andrewm@vianenterprises.com,,V5NR374Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
1CKR861B,CAMARILLO AVIONICS,,CAMARILLO,CA,93010,8059108515,andyrisk@ymail.com________________________________,,1CKR861B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
Z5SR421Y,PRIMA AIR,,BURBANK,CA,91505,5624419592,annie@flyprimaair.com,,Z5SR421Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
APVR627E,APEX AVIONICS,,THERMAL,CA,92274,4806366385,apexavionics@gmail.com,,APVR627E,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
BW3R412L,PACIFIC COAST ENTERPRISES INC,AMERICAN AIRCRAFT INTERIORS,CARLSBAD,CA,92010,6199859276,apmerabelli@gmail.com,,BW3R412L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
LC7R189J,UNILODE AVIATION SOLUTIONS US INC,UNILODE AVIATION SOLUTIONS,SOUTH SAN FRANCISCO,CA,94080,2817873771,april.northern@unilode.com,,LC7R189J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,UNILODE AVIATION SOLUTIONS US INC,
O6UR165Y,"AMETEK AMERON, LLC","AMERON GLOBAL PRODUCT
   PRODUCT SUPPORT",BALDWIN PARK,CA,91706,6265935339,martin.palomera@ametek.com,,O6UR165Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
JSPR157B,SILLER HELICOPTERS LLC,,YUBA CITY,CA,95991,,barry@sillerhelicopters.com,,JSPR157B,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
I39R153Y,MASON ELECTRIC COMPANY,MASON CONTROLS,SYLMAR,CA,91342,8183613366 EXT. 1259,nikko.domingo@masoncontrols.com,,I39R153Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
HPFR569X,HIGH PERFORMANCE AIRCRAFT INC,,EL CAJON,CA,92020,8585765000,beth@hpair.com,,HPFR569X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
DC3R444L,NIACC-AVITECH TECHNOLOGIES INC,,CLOVIS,CA,93612,5592912500 EXT. 3221,bfenne@niacctech.com,,DC3R444L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
CUXR041D,MATHER AVIATION MODESTO LLC,,MODESTO,CA,95354,2095776831,bgleason@matheraviation.com,,CUXR041D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
7LOR165C,LOYD'S AIRCRAFT MAINTENANCE INC,,BAKERSFIELD,CA,93308,6613931588,blong@loydsaviation.com,,7LOR165C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
XK3R974L,CUPERY CORPORATION,AIRCRAFT WINDOW REPAIRS,TORRANCE,CA,90501,3102127173,kathi@awrepairs.com,,XK3R974L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
G2SR546Y,GYRO SPECIALIST INC,,BURBANK,CA,91506,4402899302,borism@aesgworld.com,,G2SR546Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
AP3R379L,ENS TECHNOLOGY LLC,,SANTA CLARA,CA,95054,4086440054 EXT. 108,brett@enstechnology.com,,AP3R379L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
G3RR399J,BRIAN KEITH GERDES,GERDES AVIATION SERVICES,FULLERTON,CA,92833,7146863601,brian@gerdesaviation.com,,G3RR399J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
S5UR963J,IVANHART INC,SULLIVAN PROPELLER SPECIALISTS,HAYWARD,CA,94545,5107820920,sam@sullivanpropeller.com,,S5UR963J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
YN2R325L,HRD AERO SYSTEMS INC,,VALENCIA,CA,91355,6612950670,bsilva@hrd-aerosystems.com,,YN2R325L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,HRD AERO SYSTEMS INC,
S7HR883J,AIRCRAFT ELECTRICAL COMPONENTS INC,NEVADA REPAIR CENTER,RIVERSIDE,CA,92503,5302214397,bvalenti@aecnrc.com,,S7HR883J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
QN3R795L,FRAZIER AVIATION INC,,SAN FERNANDO,CA,91340,8188981998,jpaulson@frazieraviation.com,,QN3R795L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
9RIR104C,RUGGED INFORMATION TECHNOLOGY EQUIPMENT CORPORATIO,RITEC,SIMI VALLEY,CA,93065,8055779710,joseph@ritecrugged.com,,9RIR104C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
4XGR883C,CLAY LACY AVIATION INC,,COSTA MESA,CA,92626,9493336486,cjperry@claylacy.com,,4XGR883C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
5PCR956Y,PACIFIC AERODYNAMIC INC,,ORANGE,CA,92865,7144509140,ckassaseya@pacificaerodynamic.com,,5PCR956Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
NOER688Y,NEAL AVIATION LLC,NEAL AVIATION,EL CAJON,CA,92020,6196631000,dave@nealav.com,,NOER688Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
O9VR726Y,CORONA AIRCRAFT ENGINES INC,,CORONA,CA,92880,9517366452,coronaengines@gmail.com,,O9VR726Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
N5DR176O,LEVEL III NDT,,HAYWARD,CA,94545,6506543601,"level3ndt@aol.com, dave.arms@sbcglobal",,N5DR176O,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
V94R452Y,"CALIBRO AVIONICS, LLC",,WATSONVILLE,CA,95076,7077754756,dave@calibroavionics.com,,V94R452Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
XG3R970L,CITY OF LONG BEACH HELICOPTER FACILITY,,LONG BEACH,CA,90808,5625708725,david.acuna@longbeach.gov,,XG3R970L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
AO4R057M,"HORNET ACQUISITIONCO, LLC",ONBOARD SYSTEMS,ANAHEIM,CA,92806,7149841689,david.clark@collins.com,,AO4R057M,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
MPKR633X,METAL IMPROVEMENT COMPANY LLC,,LIVERMORE,CA,94551,9259601090,david.corridon@cwst.com,,MPKR633X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,METAL IMPROVEMENT COMPANY LLC,
YC3R992L,MITCHELL LABORATORIES INC,,PICO RIVERA,CA,90660,5622016673,david gray <david.gray@mitchell-labs.com>,,YC3R992L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
D0RR262Y,AMROC INC,,POMONA,CA,91767,8004998568,david@amrocusa.com,,D0RR262Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
EL7R121J,ELECTROLIZING INC,,LOS ANGELES,CA,90011,2137497876 EXT. 103,davidhill@electrolizingofla.com,,EL7R121J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
J6YR858K,"CIRCLE AIR GROUP, LLC",,EL CAJON,CA,92020,6194485991,dconger@circleag.com,,J6YR858K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
2GCR082C,"GDCA, INC",,LIVERMORE,CA,94551,9254569900,aniernberger@gdca.com,,2GCR082C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
JLBR239F,COUNTY OF LOS ANGELES FIRE AIR OPERATIONS,,PACOIMA,CA,91331,8188905777,dennis.blumenthal@fire.lacounty.gov,,JLBR239F,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
K9VR912X,NIGHTHAWK FLIGHT SYSTEMS INC,N/A,VISTA,CA,92081,7607274900,dlanning@nighthawkfs.com,,K9VR912X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
9PFR470B,PACIFIC AIRCRAFT MAINTENANCE,,SAN DIEGO,CA,92101,6193598261,iackerson@flightlinemx.com,,9PFR470B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
KSSR654X,AIR RIDERS AVIATION INC,,STANTON,CA,90680,7148717400,dperont@airriders.co,,KSSR654X,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
ND13344K,MOOG INC,MOOG AIRCRAFT GROUP,TORRANCE,CA,90501,3105331178,pbisch@moog.com,,ND13344K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
9B6R829C,AIRCRAFT SEATING AEROSPACE,,HOLLISTER,CA,95023,8312079158,sergio@aircraftseatingaerospace.com,,9B6R829C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
PU3R776L,FORTNER ENGINEERING & MANUFACTURING INC,,BURBANK,CA,91504,3095095806,rodj0103@yahoo.com,,PU3R776L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
UT3R905L,"HUTCHINSON AEROSPACE & INDUSTRY, INC",,BURBANK,CA,91505,8188431000 EXT. 276,edgar.mijangos@hutchinsoninc.com,,UT3R905L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
P9AR279J,GKN AEROSPACE TRANSPARENCY SYSTEMS INC,,GARDEN GROVE,CA,92841,7142228268,eric.sorenson@usa.gknaerospace.com,,P9AR279J,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
R4TR418N,COMTECH ROTOR BLADES LLC,UNITED AERO GROUP,STOCKTON,CA,95206,2095460380,ernesto.luna@unitedaerogroup.com,,R4TR418N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
AT4R062M,E T BALANCING INC,,LOS ANGELES,CA,90061,3105389738,etbalance@earthlink.net,,AT4R062M,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
2L3R850B,"ARINWINE AIRCRAFT MAINTENANCE SERVICES, LLC","F & E
   E AIRCRAFT MAINTENANCE",LOS ANGELES,CA,90045,3103380063,admin fandelax.com <admin@fandelax.com>,,2L3R850B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
5AXR435B,A PLUS AVIONICS CORP,,VAN NUYS,CA,91406,3106490400 EXT. 115,fbostani@aavionics.com,,5AXR435B,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
Y8QR517Y,SKY SAILING INC,YANKEE COMPOSITES,WARNER SPRINGS,CA,92086,7607820404,garret@yankeecomposites.com,,Y8QR517Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
MAMR190K,MAIN TURBO SYSTEMS INC,,VISALIA,CA,93292,5596353322,gary@mainturbo.com,,MAMR190K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
P24R242O,"COMMERCIAL AIRCRAFT PARTS, SERVICES, ENG. & DESIGN",CAPSED,MOJAVE,CA,93501,6618249312,gene.l@capsed.com,,P24R242O,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
PA3R755L,ROHR INC,,CHULA VISTA,CA,91910,6196912564,glen.nava@collins.com,,PA3R755L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
YUJR093Y,JETT PRO LINE MAINTENANCE INC,,SACRAMENTO,CA,95837,9099800552,gmoore@jettpro.aero,,YUJR093Y,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
ATIR839D,"AERO TEKNIK, INC",,ORANGE,CA,92865,7146712888,hari@caltechllc.com,,ATIR839D,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
YHZR931L,AIRCRAFT & HELICOPTER SERVICES INC,,FULLERTON,CA,92833,7143158704,heliwrench@hotmail.com,,YHZR931L,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
TD0R554N,TMT RESEARCH DEVELOPMENT INC,,SMITH RIVER,CA,95567,7074870307,jason.thompson@tmtresearch.com,,TD0R554N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
K7JR283N,AEROANTENNA TECHNOLOGY INC,,CHATSWORTH,CA,91311,8189933842,javier@aeroantenna.com,,K7JR283N,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
QCSR241K,EATON CORPORATION,,IRVINE,CA,92618,9494529748,stevetmauga@eaton.com,,QCSR241K,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,EATON CORPORATION,
1TKR850C,THINKOM SOLUTIONS INC,,HAWTHORNE,CA,90250,3108024501,jay.payne@thinkom.com,,1TKR850C,unknown,unknown,general-mro,,unknown,0.85,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09,no,,
